gameId;gameDuration;firstBlood;firstTower;firstInhibitor;firstBaron;firstDragon;firstRiftHerald;t1_baronKills;t1_dragonKills;t1_riftHeraldKills;t2_baronKills;t2_dragonKills;t2_riftHeraldKills;winner
3281190790;2975;2;2;1;1;2;0;1;1;0;1;4;0;2
3322812543;2031;1;1;1;1;2;1;1;1;1;1;3;0;2
3258524620;1816;2;1;1;2;1;1;0;2;1;1;0;0;1
3321703829;1793;1;1;1;1;1;0;1;2;0;0;1;0;1
3325900836;1341;1;1;1;0;1;0;0;2;0;0;0;0;1
3228198331;941;2;2;0;0;0;0;0;0;0;0;0;0;2
3311774912;2401;1;1;2;2;2;0;0;3;0;1;1;0;2
3327900710;2894;1;1;1;2;1;0;1;4;0;1;1;0;1
3321122425;1949;2;2;1;1;1;1;1;2;1;0;0;0;1
3323494118;2580;1;1;1;2;2;2;0;2;0;1;3;1;2
3328482903;1381;2;2;0;2;2;2;0;0;0;1;2;1;2
3326095646;2860;2;1;2;1;2;0;1;0;0;1;5;0;2
3325906908;1252;2;1;1;0;2;0;0;0;0;0;1;0;1
3240375247;1758;1;1;1;1;1;0;1;1;0;0;0;0;1
3326575072;1260;1;2;2;0;2;0;0;0;0;0;1;0;2
3322736228;2071;1;1;1;1;1;1;1;3;1;0;1;0;1
3270593171;2728;2;2;1;1;1;0;2;3;0;0;1;0;1
3285754936;1573;2;1;1;1;1;1;1;2;1;0;0;0;1
3306285589;2187;1;1;1;2;2;0;0;0;0;1;3;0;2
3275791000;1699;1;1;1;1;1;0;1;2;0;0;1;0;1
3327680544;2480;1;2;2;2;1;1;0;3;1;2;2;0;2
3308983932;1809;2;1;1;1;1;0;1;4;0;0;0;0;1
3328615501;1726;2;2;2;2;2;2;0;0;0;1;3;1;2
3324209982;1251;1;2;0;0;2;0;0;0;0;0;2;0;2
3331434434;1096;2;2;0;0;2;0;0;0;0;0;2;0;2
3314394082;2419;2;2;2;2;1;0;0;1;0;1;3;0;2
3326571006;1377;2;1;1;0;1;0;0;2;0;0;0;0;1
3320248246;1524;2;2;2;2;2;2;0;0;0;1;3;1;2
3321601347;3475;2;1;1;2;1;0;1;3;0;1;1;0;1
3263849722;2020;2;2;1;1;1;0;2;2;0;0;1;0;1
3290029767;2143;1;1;1;0;1;0;0;1;0;0;2;0;1
3246484129;1609;2;2;1;0;1;0;0;1;0;0;1;0;1
3251436619;1370;2;2;0;0;2;0;0;0;0;0;1;0;2
3261022221;1706;1;1;2;1;1;1;1;1;1;0;2;0;2
3331055749;924;2;2;2;0;2;0;0;0;0;0;1;0;2
3323075380;2851;1;1;1;1;2;0;2;3;0;0;1;0;2
3282718432;1908;1;1;2;1;1;1;1;4;1;0;0;0;2
3324687730;1775;2;2;2;0;2;2;0;2;0;0;1;1;2
3219643422;1844;1;1;0;0;2;0;0;1;0;0;1;0;1
3302079228;2019;1;1;1;1;1;0;2;1;0;0;0;0;1
3299895848;1595;1;2;2;0;2;0;0;0;0;0;2;0;2
3291690901;1808;1;1;2;0;2;1;0;2;1;0;1;0;2
3280599798;1912;2;2;1;1;2;2;1;0;0;0;2;1;1
3234052514;2243;1;2;2;2;2;0;1;1;0;1;4;0;2
3321567333;1620;1;1;1;0;2;0;0;2;0;0;2;0;1
3329059374;1867;1;2;2;2;1;1;0;2;1;2;1;0;2
3315276417;2129;2;2;1;1;2;0;1;2;0;0;1;0;1
3325279880;2054;1;1;2;2;1;1;0;1;1;2;3;0;2
3326343963;1925;2;2;2;2;1;0;0;1;0;1;3;0;2
3320786069;2125;1;1;2;2;1;0;0;2;0;1;1;0;2
3287359969;1142;1;1;0;0;0;0;0;0;0;0;0;0;1
3219931795;1833;2;2;2;2;2;1;0;0;1;1;3;0;2
3319161240;1664;1;1;1;0;2;0;0;1;0;0;1;0;1
3325557459;1913;1;1;1;1;2;0;1;1;0;0;2;0;1
3311239207;1283;1;1;0;0;1;1;0;1;1;0;0;0;1
3233099002;2135;1;1;2;2;1;0;0;3;0;2;0;0;2
3329804301;3082;2;1;1;1;1;0;1;2;0;2;4;0;2
3323353721;203;0;0;0;0;0;0;0;0;0;0;0;0;1
3329115789;1461;1;1;1;0;1;0;0;1;0;0;0;0;1
3324353242;1697;1;1;2;2;1;0;0;1;0;1;1;0;2
3286456986;1547;2;1;0;1;2;1;1;1;1;0;2;0;1
3309364805;202;1;0;0;0;0;0;0;0;0;0;0;0;2
3279143587;2092;2;2;2;2;2;0;0;0;0;1;3;0;2
3317692429;193;1;0;0;0;0;0;0;0;0;0;0;0;1
3228194252;1721;1;2;2;0;2;0;0;0;0;0;3;0;2
3264179785;2272;2;2;2;1;2;0;1;0;0;0;3;0;2
3324938258;2461;1;1;1;2;2;0;0;1;0;1;3;0;2
3297449967;1537;1;2;2;2;2;0;0;0;0;1;2;0;2
3322608237;1322;1;1;1;1;1;1;1;2;1;0;0;0;1
3317726512;1228;1;2;1;0;2;1;0;0;1;0;1;0;1
3304016981;1994;2;1;1;0;1;0;0;2;0;0;2;0;1
3247022164;1911;1;1;1;2;2;1;0;1;1;1;1;0;1
3233175152;1532;1;2;2;0;1;2;0;1;0;0;1;1;2
3325617175;2035;2;1;1;1;2;0;1;1;0;0;2;0;1
3322163504;1538;2;1;1;0;2;0;0;1;0;0;1;0;1
3326523098;2205;2;2;1;0;1;1;0;3;1;0;1;0;1
3244983066;1468;2;1;2;2;2;2;0;0;0;1;3;1;2
3326430869;1549;2;2;2;2;1;0;0;1;0;1;1;0;2
3325578464;2893;2;2;2;1;1;0;2;4;0;0;1;0;1
3275301214;2301;2;1;2;2;2;0;0;1;0;2;3;0;2
3321835572;2175;1;1;0;0;1;0;0;3;0;0;1;0;1
3329910587;1654;1;2;2;0;2;0;0;0;0;0;2;0;2
3317497226;2129;2;1;2;2;1;0;0;2;0;1;2;0;2
3307333258;1775;2;2;1;0;1;0;0;1;0;0;0;0;1
3279904745;1680;2;1;1;0;1;0;0;2;0;0;0;0;1
3315980823;2665;2;2;1;1;1;0;1;3;0;1;1;0;1
3327487189;1814;2;2;2;1;1;0;1;1;0;0;2;0;2
3220706410;2580;2;1;1;1;1;0;2;1;0;0;3;0;2
3324519720;2145;2;2;2;2;2;1;0;0;1;2;4;0;2
3282257295;2637;1;2;1;1;2;1;1;0;1;1;5;0;2
3312786920;1618;1;2;1;1;2;1;1;1;1;0;2;0;1
3319332797;1741;2;2;1;1;2;2;1;1;0;0;2;1;1
3279405947;2285;1;2;2;2;2;0;0;0;0;1;3;0;2
3306274106;2018;1;1;2;2;2;0;0;0;0;2;4;0;2
3321070994;1960;2;2;1;1;2;2;1;0;0;0;3;1;1
3323846993;1826;1;1;1;1;1;0;1;3;0;0;0;0;1
3328307897;1373;1;1;0;0;1;0;0;2;0;0;0;0;1
3328004069;192;1;0;0;0;0;0;0;0;0;0;0;0;1
3329412241;2481;1;2;1;1;1;2;2;4;0;0;1;1;1
3328926507;2664;1;1;1;2;2;0;1;1;0;1;2;0;1
3323089722;2051;2;1;2;2;1;0;0;1;0;2;2;0;2
3308260411;2256;1;2;2;2;1;2;0;2;0;1;1;1;2
3275260501;2127;1;1;1;1;2;0;1;2;0;0;1;0;1
3324020892;1715;2;1;2;2;1;2;0;2;0;1;0;1;2
3277179535;1551;1;2;0;0;1;0;0;2;0;0;0;0;1
3289041072;2045;2;2;2;1;1;2;1;1;0;0;2;1;1
3322887107;2199;1;1;2;2;1;0;0;2;0;1;0;0;2
3244931799;1693;2;2;2;0;2;2;0;1;0;0;2;1;2
3293632195;1623;1;1;1;1;1;1;1;2;1;0;0;0;1
3320786285;2269;2;1;1;1;1;2;1;5;0;0;0;1;1
3234979261;2114;1;1;2;2;1;2;0;3;0;2;1;1;2
3323309911;3074;1;1;1;2;2;0;0;4;0;2;1;0;1
3318920048;2213;2;2;2;0;2;0;0;0;0;0;3;0;2
3324938164;2342;2;2;1;1;2;1;1;2;1;0;2;0;1
3322811533;2119;2;2;2;2;2;0;0;0;0;1;4;0;2
3322976237;2111;2;1;2;1;1;1;1;2;1;0;0;0;2
3288432195;2078;1;2;2;1;1;0;2;3;0;0;1;0;1
3220345090;3021;2;1;1;2;1;1;0;1;1;3;3;0;2
3263654865;2920;2;2;2;2;1;0;0;1;0;1;3;0;2
3257696620;2308;2;2;2;2;1;1;0;2;1;2;2;0;2
3289499505;2270;2;1;2;1;2;0;1;1;0;0;4;0;1
3319740611;1877;2;2;2;2;2;0;0;0;0;1;3;0;2
3323375610;1907;2;2;1;1;1;1;2;2;1;0;1;0;1
3318688129;2221;1;1;2;1;2;0;1;0;0;1;3;0;2
3326044052;1290;2;2;2;0;1;0;0;1;0;0;1;0;2
3266933430;1658;1;1;1;2;2;1;0;2;1;1;1;0;1
3306360076;2436;1;1;1;1;1;1;1;2;1;0;2;0;1
3321000549;1810;1;1;1;0;2;0;0;1;0;0;2;0;1
3330331392;761;1;1;1;0;0;0;0;0;0;0;0;0;1
3285958994;1232;2;1;1;0;1;1;0;1;1;0;0;0;1
3326491284;1368;2;2;2;0;2;0;0;0;0;0;3;0;2
3319602441;2076;2;2;1;2;2;0;0;0;0;1;3;0;2
3252206470;1704;1;2;1;0;1;1;0;1;1;0;1;0;1
3324982911;200;0;0;0;0;0;0;0;0;0;0;0;0;2
3310621738;2328;1;1;1;1;1;0;2;2;0;0;2;0;1
3314111865;1716;2;1;1;1;1;1;1;2;1;0;1;0;1
3222298130;1855;1;1;2;2;2;1;0;0;1;1;4;0;2
3318770093;1423;2;2;2;2;2;2;0;0;0;1;2;1;2
3316075880;205;0;0;0;0;0;0;0;0;0;0;0;0;2
3312607766;2230;1;2;1;1;1;1;2;5;1;0;0;0;1
3290835630;1961;2;2;1;2;2;0;0;0;0;1;3;0;2
3329575898;2086;2;1;2;1;1;1;1;2;1;1;2;0;2
3319116356;2051;1;2;1;1;1;2;1;3;0;0;1;1;1
3280805265;1408;1;1;1;0;1;1;0;2;1;0;0;0;1
3330651254;2048;1;1;2;2;1;1;0;1;1;1;2;0;2
3287220168;1484;2;2;2;2;2;2;0;0;0;1;3;1;2
3321721633;2270;1;2;2;1;2;1;1;2;1;0;2;0;2
3325573382;2315;2;1;1;2;1;0;0;2;0;1;0;0;1
3320988199;1943;2;2;1;0;2;0;0;1;0;0;1;0;1
3329467408;2422;2;1;2;1;2;2;1;1;0;0;3;1;2
3296706548;1649;1;2;1;0;1;1;0;2;1;0;1;0;1
3289275468;2106;1;1;2;2;2;1;0;0;1;1;4;0;2
3318872068;1859;1;1;1;1;1;0;1;3;0;0;0;0;1
3329066096;2664;2;2;1;2;2;0;0;2;0;2;3;0;2
3324574843;2145;1;2;1;1;2;0;1;3;0;0;1;0;1
3280204850;2212;2;1;1;1;1;2;1;2;0;0;1;1;1
3324249492;1586;1;1;1;0;1;0;0;2;0;0;0;0;1
3325100194;2125;2;2;2;2;2;2;0;2;0;1;1;1;2
3329431758;2462;2;1;2;1;2;2;1;2;0;1;2;1;1
3225640141;2645;1;1;1;1;1;0;1;4;0;0;0;0;1
3305515050;192;0;0;0;0;0;0;0;0;0;0;0;0;2
3307057107;2113;2;1;1;1;2;1;2;2;1;0;2;0;1
3283280990;1353;1;2;2;0;1;0;0;1;0;0;1;0;2
3240304971;1542;2;1;1;0;2;0;0;1;0;0;1;0;1
3325854339;1877;2;2;2;2;1;0;0;1;0;1;3;0;2
3317687960;1779;2;1;2;2;2;0;0;0;0;1;3;0;2
3290604404;1429;2;1;0;0;2;0;0;1;0;0;1;0;1
3329278052;1670;1;1;1;1;1;1;1;3;1;0;0;0;1
3288401858;1641;1;2;2;0;2;0;0;0;0;0;2;0;2
3317561865;2085;2;2;1;1;2;2;1;3;0;1;2;1;2
3327742186;2081;1;2;1;0;2;0;0;1;0;0;2;0;1
3329173219;2509;1;2;1;2;1;0;0;3;0;1;0;0;1
3324031029;1595;1;1;1;1;2;1;1;1;1;0;1;0;1
3290291007;1260;1;1;1;0;1;1;0;2;1;0;0;0;1
3326043684;1778;2;2;2;2;2;1;1;2;1;1;1;0;2
3323134196;1858;1;1;1;0;2;0;0;1;0;0;2;0;1
3317185814;1854;2;2;0;0;2;2;0;0;0;0;2;1;2
3324109030;1403;1;1;1;1;1;1;1;3;1;0;0;0;1
3312149353;1702;1;1;1;1;1;2;1;3;0;0;0;1;1
3325971075;1720;2;2;2;0;2;0;0;0;0;0;2;0;2
3329377985;1256;1;1;0;0;1;0;0;1;0;0;0;0;1
3331020680;1247;2;1;1;0;0;0;0;0;0;0;0;0;1
3277344184;1751;2;2;2;2;2;0;0;0;0;1;3;0;2
3331056473;2124;2;1;2;2;1;0;0;1;0;1;1;0;2
3331038203;1011;2;2;0;0;0;0;0;0;0;0;0;0;2
3310632339;2824;2;2;1;1;2;0;1;1;0;0;4;0;2
3321686168;2279;2;2;2;1;1;2;1;2;0;1;2;1;2
3328105709;1999;2;2;1;0;1;0;0;3;0;0;0;0;1
3263337155;1663;1;1;1;1;1;2;1;1;0;0;1;1;1
3287375949;2501;2;2;2;2;2;1;0;2;1;1;1;0;2
3325624482;2609;1;2;2;2;1;2;0;3;0;3;2;1;2
3254912751;1293;2;1;0;0;1;0;0;1;0;0;0;0;1
3323446016;1785;2;1;2;0;2;1;0;0;1;0;3;0;2
3290475177;1617;2;2;2;2;2;2;0;1;0;1;2;1;2
3328146888;2149;2;1;2;2;2;0;0;1;0;1;3;0;2
3322980441;1193;1;1;1;0;0;0;0;0;0;0;0;0;1
3329278054;1715;2;1;1;0;2;0;0;2;0;0;1;0;1
3327731007;2455;1;1;1;1;1;1;1;4;1;0;1;0;1
3324573139;1956;2;1;1;1;2;1;1;0;1;0;1;0;1
3329967120;993;2;2;2;0;1;2;0;1;0;0;0;1;2
3319798146;950;1;1;1;0;0;0;0;0;0;0;0;0;1
3318141713;2325;2;1;1;2;2;2;0;2;0;2;3;1;1
3329868554;2692;2;2;1;1;1;2;1;4;0;1;0;1;1
3324416938;2040;1;1;1;1;2;1;1;1;1;0;3;0;1
3315184636;1362;2;1;0;0;1;2;0;1;0;0;0;1;2
3329361629;3267;2;1;1;1;1;0;2;5;0;1;1;0;1
3258538681;912;2;2;0;0;2;0;0;0;0;0;1;0;2
3314045545;1151;2;1;0;0;1;1;0;2;1;0;0;0;1
3329859447;2155;2;2;1;1;1;1;1;3;1;0;1;0;1
3298631924;2196;2;1;2;2;1;0;0;4;0;2;0;0;2
3292793578;1942;2;1;1;0;2;0;0;1;0;0;1;0;1
3324462969;1895;1;1;1;0;1;0;0;3;0;0;0;0;1
3319343576;1746;2;1;1;1;1;0;1;1;0;0;1;0;1
3323679984;2071;1;2;1;2;1;0;0;4;0;1;0;0;1
3257395372;921;1;1;1;0;1;0;0;1;0;0;0;0;1
3328148123;1469;2;1;1;1;2;0;1;1;0;0;1;0;1
3329477994;971;2;1;0;0;1;0;0;1;0;0;0;0;2
3295224811;1798;2;1;2;2;2;0;0;1;0;1;2;0;2
3324307848;2285;1;1;2;1;1;1;1;1;1;1;2;0;2
3296453686;2692;2;1;2;1;2;0;2;0;0;0;4;0;2
3269141061;1989;1;2;2;1;1;2;1;1;0;1;2;1;1
3331653449;2224;1;2;1;1;1;0;1;2;0;0;1;0;1
3327580660;1846;1;1;1;1;2;0;1;3;0;0;1;0;1
3319884487;1508;2;2;2;0;2;0;0;0;0;0;3;0;2
3326248218;914;1;2;0;0;2;2;0;0;0;0;1;1;2
3323945236;3501;2;2;2;2;1;0;2;3;0;1;2;0;1
3302190813;1945;2;1;1;0;2;0;0;3;0;0;1;0;1
3236814677;1845;1;2;2;2;2;0;0;0;0;1;3;0;2
3328825137;1024;1;1;0;0;2;1;0;0;1;0;1;0;1
3257702750;1303;1;2;2;0;2;0;0;0;0;0;1;0;2
3325296768;2550;2;2;2;2;2;1;0;1;1;2;4;0;2
3319660334;1969;2;1;2;1;2;2;1;1;0;0;1;1;1
3329916041;3011;1;2;1;1;1;2;1;2;0;1;4;1;1
3319967027;1836;2;1;2;2;1;0;0;2;0;1;1;0;2
3260892575;1959;2;2;1;1;1;0;1;2;0;0;0;0;1
3329313532;1758;2;2;1;1;1;0;1;2;0;0;0;0;1
3273507078;1431;1;2;2;2;2;0;0;0;0;1;1;0;2
3281959661;1034;2;2;2;0;2;0;0;0;0;0;1;0;2
3300405056;2759;2;1;2;2;2;0;1;2;0;1;2;0;1
3329636378;2205;2;2;1;1;1;0;2;4;0;0;0;0;1
3326687071;2327;1;2;1;0;2;0;0;2;0;0;2;0;1
3325467797;2168;1;2;2;2;1;0;0;1;0;1;2;0;2
3330361614;1633;1;1;1;1;2;0;1;1;0;0;1;0;1
3329773436;1775;2;2;2;2;1;2;0;2;0;1;1;1;2
3313451623;1703;1;1;2;2;1;2;0;1;0;1;2;1;2
3257901325;1807;1;1;1;0;1;0;0;3;0;0;0;0;1
3283866498;1691;2;1;1;0;1;1;0;3;1;0;0;0;1
3241684072;2455;2;1;1;1;1;0;1;4;0;0;0;0;1
3308244352;1602;2;2;2;2;2;2;0;0;0;1;3;1;2
3325677009;1853;2;1;2;0;2;0;0;0;0;0;3;0;2
3299235966;1491;1;1;1;2;2;1;0;1;1;1;1;0;1
3322169421;1787;1;1;1;1;1;0;1;2;0;0;0;0;1
3303253016;1392;1;1;1;0;0;0;0;0;0;0;0;0;1
3325565371;2426;1;1;1;1;1;0;1;2;0;1;3;0;2
3318812476;1990;2;2;1;1;1;0;1;3;0;0;1;0;1
3322312677;2105;2;1;1;1;2;0;1;2;0;0;1;0;1
3260260676;1325;2;1;1;1;1;1;1;2;1;0;0;0;1
3287182768;1345;2;2;2;0;1;0;0;1;0;0;1;0;2
3290210527;1308;1;1;1;0;1;1;0;3;1;0;0;0;1
3329216969;1689;1;2;2;2;2;0;0;0;0;1;3;0;2
3330068060;2154;2;2;1;2;2;0;0;2;0;1;1;0;1
3326643416;1763;2;2;2;0;1;0;0;2;0;0;1;0;2
3313697168;1165;2;2;2;0;2;2;0;0;0;0;2;1;2
3286158283;1723;2;1;1;0;1;0;0;2;0;0;0;0;1
3330770006;2097;2;1;1;1;1;2;1;1;0;0;3;1;1
3319560720;1878;2;2;2;2;2;0;0;0;0;1;3;0;2
3313174370;1882;1;2;0;0;2;0;0;0;0;0;2;0;2
3327998469;1728;2;1;1;0;1;0;0;2;0;0;0;0;1
3320552441;1936;1;1;1;0;1;0;0;3;0;0;0;0;1
3329962200;2109;1;1;1;1;2;0;1;2;0;0;2;0;1
3327100743;1995;1;2;1;0;2;0;0;1;0;0;2;0;1
3318851838;2530;2;1;1;1;2;1;2;3;1;0;1;0;1
3314032510;1580;1;2;2;2;2;2;0;1;0;1;1;1;2
3272402449;1979;1;1;2;0;1;1;0;3;1;0;0;0;2
3219011345;2148;2;2;1;1;1;0;1;2;0;0;1;0;1
3309939975;2548;1;1;2;2;1;0;0;4;0;2;0;0;2
3324791895;1670;2;2;2;2;2;2;0;0;0;1;4;1;2
3245138398;1301;1;1;0;0;2;2;0;0;0;0;2;1;1
3324210676;2553;1;2;1;1;2;2;1;2;0;0;3;1;1
3330153657;1487;1;1;1;1;1;0;1;2;0;0;0;0;1
3318041388;1941;2;2;1;1;1;1;1;2;1;0;0;0;1
3317336045;1753;1;2;1;0;2;2;0;1;0;0;3;1;1
3323940794;931;2;2;0;0;2;0;0;0;0;0;1;0;2
3329974616;1773;1;1;1;0;1;1;0;2;1;0;1;0;1
3287358757;1728;1;1;1;1;1;0;1;3;0;0;1;0;1
3305692338;2769;1;1;1;1;1;0;3;6;0;0;0;0;1
3308884689;194;0;0;0;0;0;0;0;0;0;0;0;0;2
3323379040;2285;1;1;1;1;1;1;1;3;1;0;0;0;2
3278477871;1732;2;2;1;0;1;0;0;3;0;0;0;0;1
3318108952;2194;2;1;1;1;2;2;2;1;0;0;3;1;1
3252195525;1527;2;2;0;0;1;0;0;1;0;0;0;0;2
3330246222;1309;2;1;1;0;2;1;0;0;1;0;2;0;1
3225115497;1650;1;1;1;1;1;0;1;3;0;0;0;0;1
3278410223;1827;2;1;1;1;1;0;1;4;0;0;0;0;1
3325561602;2847;1;1;2;2;2;0;1;2;0;2;3;0;1
3228231781;2297;2;1;2;2;1;0;0;1;0;1;1;0;2
3241561497;2517;1;2;2;1;1;0;1;3;0;0;2;0;2
3262584737;2579;1;2;2;2;2;0;0;1;0;1;4;0;2
3330156380;1537;2;1;1;0;1;1;0;2;1;0;0;0;1
3295359223;1423;1;1;1;0;2;2;0;1;0;0;1;1;1
3221803526;1137;2;1;0;0;0;0;0;0;0;0;0;0;2
3321457497;2476;1;1;2;2;2;2;0;0;0;2;4;1;2
3331395220;1521;1;2;2;2;2;2;0;0;0;1;3;1;2
3329838409;1671;2;1;1;1;1;0;1;1;0;0;0;0;1
3315939556;2290;1;1;2;2;1;1;0;2;1;1;1;0;2
3317264407;1849;1;2;2;2;2;2;0;0;0;1;3;1;2
3330342841;2060;2;1;1;1;1;0;1;3;0;0;0;0;1
3328511729;1342;2;2;0;0;1;0;0;1;0;0;0;0;2
3321531890;1245;1;2;2;0;2;0;0;0;0;0;2;0;2
3327732634;2030;1;2;1;1;2;2;1;1;0;0;2;1;1
3328483612;1210;1;1;1;0;1;1;0;1;1;0;0;0;1
3329963481;1893;2;1;1;2;2;0;0;0;0;1;3;0;1
3329176938;1838;2;2;1;0;1;0;0;3;0;0;0;0;1
3328481625;1661;2;2;2;2;1;2;0;1;0;1;1;1;2
3325832292;1117;2;2;2;0;2;2;0;0;0;0;2;1;2
3321831887;1546;1;1;0;0;2;1;0;0;1;0;2;0;2
3331020406;1621;1;1;1;0;1;0;0;2;0;0;0;0;1
3262905321;1754;2;2;2;2;1;2;0;2;0;1;1;1;2
3315676367;1397;1;1;1;1;2;1;1;1;1;0;1;0;1
3326179018;1572;2;2;1;1;1;0;1;1;0;0;1;0;1
3328155092;1399;1;1;1;0;1;2;0;2;0;0;0;1;1
3328781303;1861;2;1;1;0;2;0;0;2;0;0;1;0;1
3286853721;1371;2;2;2;2;2;2;0;0;0;1;2;1;2
3323984275;1543;2;1;1;0;1;1;0;2;1;0;0;0;1
3312060256;1820;2;1;2;2;2;1;0;0;1;1;4;0;2
3324214308;2123;2;2;2;2;1;0;0;1;0;1;3;0;2
3329713792;2431;2;1;1;2;2;0;0;1;0;2;3;0;1
3324637084;2659;2;1;1;2;1;0;0;3;0;1;1;0;1
3325743991;1663;2;2;2;2;2;2;0;1;0;1;2;1;2
3313785152;2123;2;2;2;2;1;0;0;2;0;1;2;0;2
3308896639;1958;1;1;1;1;1;2;1;2;0;0;1;1;1
3255353657;2163;1;1;2;2;2;0;0;0;0;1;2;0;2
3323495360;1662;2;1;2;2;2;1;0;1;1;1;2;0;2
3308707031;2107;2;1;1;1;1;1;2;3;1;0;0;0;1
3316222638;2422;2;2;2;2;2;2;0;2;0;1;3;1;1
3324634138;1767;1;1;1;1;1;1;1;4;1;0;0;0;1
3285968992;1521;2;2;2;0;2;2;0;0;0;0;2;1;2
3222347381;965;1;1;0;0;0;0;0;0;0;0;0;0;1
3297733447;1497;2;2;0;0;2;0;0;0;0;0;2;0;2
3320054049;2205;2;2;2;2;1;0;0;1;0;1;2;0;2
3329686371;1439;1;1;1;0;1;1;0;2;1;0;0;0;1
3253450904;3051;1;1;1;1;2;0;2;1;0;0;4;0;1
3316000354;2261;1;1;2;2;1;0;0;1;0;1;3;0;2
3318040581;2468;2;2;1;2;2;0;1;2;0;1;3;0;1
3272757426;1539;1;1;1;1;2;1;1;2;1;0;1;0;1
3327854687;1270;2;1;1;0;1;1;0;1;1;0;0;0;1
3279232442;1202;2;2;2;0;2;2;0;0;0;0;1;1;2
3330342080;199;2;0;0;0;0;0;0;0;0;0;0;0;1
3324209245;2196;1;1;2;0;2;0;0;0;0;0;2;0;2
3330163620;1355;2;2;0;0;1;2;0;1;0;0;1;1;2
3320676228;1905;2;2;2;0;2;0;0;1;0;0;3;0;2
3314361013;1661;1;1;1;0;1;2;0;3;0;0;0;1;1
3327934004;1428;1;1;0;0;2;0;0;1;0;0;1;0;1
3328639454;1507;1;1;1;0;2;1;0;0;1;0;2;0;1
3314472442;1532;2;2;2;2;2;0;0;0;0;1;2;0;2
3249932950;2261;1;2;1;1;1;1;2;3;1;0;2;0;1
3330115966;2378;1;2;1;1;2;1;2;1;1;0;3;0;1
3325935852;1800;2;1;1;1;2;0;1;1;0;0;1;0;1
3327355115;1786;2;1;1;0;1;0;0;3;0;0;0;0;1
3326483806;1701;2;2;2;0;2;0;0;0;0;0;3;0;2
3329789464;1717;1;1;1;0;1;0;0;2;0;0;0;0;1
3330770473;2031;1;2;1;1;2;0;1;2;0;0;1;0;2
3319856584;1481;1;2;2;2;2;1;0;0;1;1;3;0;2
3326424978;1898;2;1;1;1;2;1;1;0;1;0;3;0;2
3328238648;2084;2;2;2;0;2;0;0;0;0;0;4;0;2
3251708584;1605;1;1;1;1;1;0;1;2;0;0;0;0;1
3324405110;2009;1;1;1;2;1;0;1;2;0;1;1;0;1
3317016374;1663;1;2;1;1;1;0;1;2;0;0;0;0;1
3331050577;1789;1;2;2;2;2;2;0;1;0;1;2;1;2
3325674223;1993;2;2;2;2;2;0;0;0;0;1;2;0;2
3325570570;1910;2;1;2;2;2;0;0;0;0;1;3;0;2
3279569144;1964;2;1;1;0;1;0;0;3;0;0;0;0;1
3328079230;2228;2;2;2;2;1;2;0;3;0;2;1;1;2
3319483611;2843;1;1;1;2;1;1;0;2;1;2;3;0;2
3316319054;2251;2;2;1;2;2;0;0;2;0;2;1;0;1
3311784499;1383;1;1;0;0;1;0;0;3;0;0;0;0;1
3315994706;1862;2;2;1;0;2;2;0;1;0;0;1;1;1
3325092042;1606;1;2;2;2;2;0;0;1;0;1;1;0;2
3311958077;914;2;2;0;0;0;0;0;0;0;0;0;0;2
3243472310;2211;1;2;1;2;1;1;1;3;1;1;1;0;1
3318907898;1546;2;2;2;0;2;2;0;1;0;0;1;1;2
3221864709;1752;1;2;2;0;2;0;0;0;0;0;2;0;2
3328298331;1742;1;1;2;0;1;0;0;1;0;0;0;0;2
3321612584;2171;1;2;2;2;2;0;0;1;0;1;3;0;2
3326432705;1772;1;1;2;2;1;1;0;1;1;1;2;0;2
3327290887;2479;1;1;2;2;1;0;0;1;0;2;3;0;2
3331033828;1457;1;1;2;0;2;2;0;0;0;0;1;1;2
3285974233;1261;1;2;1;0;1;1;0;2;1;0;0;0;1
3311692783;2779;1;1;2;1;1;1;1;3;1;0;1;0;1
3253900426;1958;1;1;1;1;1;0;1;4;0;0;0;0;1
3279832447;1666;1;1;1;0;2;0;0;2;0;0;1;0;1
3294961199;1795;1;2;2;0;2;0;0;0;0;0;2;0;2
3330984882;1439;2;2;2;2;2;1;0;0;1;1;1;0;2
3283306292;1885;1;2;1;2;2;2;0;2;0;1;1;1;1
3327541228;1796;2;1;1;1;1;0;1;3;0;0;0;0;1
3216720915;1638;1;2;1;1;1;2;1;3;0;0;0;1;1
3297134258;3275;1;2;2;2;2;2;2;4;0;1;2;1;2
3319717532;1437;1;2;2;2;1;1;0;1;1;1;2;0;2
3316079818;1958;1;2;1;2;2;0;0;1;0;1;1;0;1
3313116232;1801;1;1;1;2;2;0;0;1;0;1;2;0;1
3316943398;1759;1;1;1;0;2;1;0;2;1;0;1;0;1
3323021234;2114;2;1;1;1;1;0;1;3;0;0;1;0;1
3265464293;1645;2;1;1;1;1;0;1;2;0;0;0;0;1
3277207030;1393;2;2;0;0;2;2;0;0;0;0;2;1;2
3329480392;1549;2;2;2;0;2;1;0;0;1;0;2;0;2
3265916775;1484;1;1;1;0;1;0;0;2;0;0;0;0;1
3253994317;1692;2;1;1;1;2;1;1;2;1;0;1;0;1
3282206278;1596;1;1;1;1;1;1;1;2;1;0;0;0;1
3317256092;2007;1;1;2;2;2;1;0;0;1;1;3;0;2
